5311,3447,3
5958,477,3
2472,2336,2
2528,291,5
4471,1657,4
5714,2008,4
1068,38,2
4831,898,5
4806,324,3
2754,2013,2
5886,2077,2
780,1965,4
2078,2256,4
4661,3586,4
863,1848,3
5298,3445,4
148,3128,3
2167,3636,3
3081,2342,3
3751,1288,4
1449,3187,4
1227,2253,3
2148,2631,4
4755,3655,5
3963,110,2
3285,3466,2
547,3107,5
2750,3329,5
3756,1177,5
4957,832,2
4420,892,5
3641,2319,3
5009,1246,3
4420,3266,5
4917,3615,2
4024,2620,1
5539,935,4
4374,1221,4
5795,373,4
2986,771,3
3371,3126,2
2001,2773,5
5553,954,4
4656,1546,3
3856,3548,3
1472,2548,3
3946,1193,3
5972,2644,4
8,1608,5
5821,1181,4
4834,2644,2
4796,1944,1
5605,2056,3
4311,3510,3
5605,3555,4
1680,3361,4
528,2747,3
2230,3350,4
4902,1068,4
4578,1404,4
5850,1530,4
638,1926,5
208,3403,5
3325,2840,4
3261,1262,5
1025,2702,2
2900,1367,4
5511,2549,5
4950,1613,4
4676,3790,5
5387,1915,2
1675,2022,3
524,516,2
5412,3013,4
1835,2042,4
3821,80,4
4975,1193,3
245,171,3
4411,3192,4
4448,2503,5
3313,3019,3
5209,3649,3
1926,3405,4
928,2256,5
5382,1180,5
5982,1893,5
1687,1852,3
3836,1600,3
2496,1240,3
5121,1177,4
5121,2603,4
4437,463,1
4940,954,5
338,3725,5
3916,935,4
4238,1365,4
2681,828,4
4551,331,5
5377,2676,4
462,2648,4
970,624,4
1875,2461,4
3994,2232,4
4887,2226,3
5334,652,3
595,1567,3
1916,1280,4
2359,2656,4
4592,172,4
385,2326,4
3821,3340,3
424,1005,4
5603,3458,4
2941,1202,4
5367,2773,3
4774,258,5
3945,1036,3
272,1211,5
2860,1952,4
4484,2850,5
5268,3444,5
5492,3731,2
2743,229,1
3075,2879,4
1563,3879,4
2389,1373,3
1552,3318,5
1220,3180,3
5120,86,3
302,2789,2
5220,2342,2
5254,2848,3
2627,1195,4
4585,1338,4
392,1374,5
2886,643,4
855,591,4
3209,1557,2
1634,497,3
2572,1,4
2015,1016,2
278,2393,3
267,3185,3
4950,3086,3
5201,1177,4
1514,3679,4
1880,1270,5
2038,3567,3
3501,1231,4
1125,1449,4
3559,2948,5
1329,1227,2
2232,428,4
2291,258,5
5319,1514,4
2955,3274,4
4637,703,3
4291,3510,5
4834,2876,4
2619,3135,4
4390,2885,3
3067,1631,4
175,1549,4
3898,2580,3
4297,1889,4
4411,3380,5
1187,2504,4
4353,2557,5
1968,3199,2
5761,1121,5
5254,1855,5
2073,1859,5
2192,3775,5
970,2574,2
5065,3702,3
5434,3630,3
4505,2356,4
5772,3486,4
2814,2603,5
23,2323,3
223,3175,3
53,1953,5
331,1086,3
18,374,2
2994,2085,2
3700,983,3
1291,1191,4
4510,2639,3
3778,265,2
4861,341,1
4277,3676,5
3836,2021,3
5303,3510,4
2583,1325,4
5530,2726,1
809,2538,5
4867,1182,5
2342,1628,4
5260,1259,5
1340,2885,1
2565,1011,5
2814,2648,5
4352,1943,4
5843,538,3
3475,506,5
620,734,2
1101,1816,3
1133,987,2
4843,3084,4
3294,1211,4
3328,1747,3
1852,1371,2
3085,913,5
3391,178,1
5524,1394,5
338,584,4
3756,1408,3
1078,1373,4
310,2512,4
2905,1112,3
236,3046,5
4051,77,3
728,1671,2
4258,2066,4
4794,942,5
4005,1269,2
855,1218,5
136,2301,2
3491,2583,3
1928,1484,5
2559,2291,4
4568,1161,5
2599,3799,3
354,2604,2
3300,3015,4
5831,2806,4
4445,3596,3
44,589,3
4432,1594,4
1420,2072,5
5133,152,2
4796,240,3
3516,607,4
4062,1578,3
4274,2223,4
5619,2694,3
3512,314,4
1748,1177,3
4042,2047,2
3358,1180,5
3561,1111,4
2743,1714,4
1051,2727,5
2958,776,3
3914,374,4
739,1086,5
1112,3547,4
5738,374,3
1854,316,4
770,3636,2
2992,3219,4
116,2537,4
2860,339,5
1137,795,3
1837,699,1
4218,1120,4
2847,162,3
1605,2572,4
5493,1233,5
1489,3217,1
1120,2778,4
3985,536,4
5826,1479,2
4790,3187,3
2173,2106,5
1162,2851,3
5592,1200,5
1173,364,4
3265,47,4
2861,2537,3
4977,3693,2
3452,3079,5
4882,1181,4
4384,3460,3
2561,1848,3
5938,2205,3
3512,2531,4
3256,2695,3
4508,1254,4
3079,2898,4
3553,1350,4
731,3185,1
2664,232,3
4013,2937,2
549,793,4
1912,374,3
3749,345,4
3620,505,2
53,2391,5
1470,1442,4
4220,2256,5
1709,2065,2
352,1077,2
889,2325,3
4213,2947,4
4802,3121,4
336,3286,5
4917,1224,5
4115,771,5
4016,1005,3
2303,6,4
2131,2052,3
2208,1371,4
1812,942,1
2756,454,5
699,2056,3
3716,1008,2
660,3130,4
1386,1240,4
4007,1351,2
1769,1112,3
1113,2803,4
2237,1168,3
4949,3040,5
566,3206,3
5978,2596,5
1298,3075,4
11,3033,1
548,1291,3
1335,258,2
2008,524,5
4798,1697,3
5006,1576,4
4601,172,2
4007,3525,1
5548,548,5
2258,779,1
1232,2858,4
2453,1177,4
1358,3336,3
3175,1844,5
5496,2322,3
2841,1600,4
550,549,5
3408,1567,2
1045,2257,1
1340,3030,2
5799,1576,5
869,3297,1
3507,2163,3
1054,2084,3
442,2919,3
2484,2041,4
225,3799,3
5178,3670,4
1112,3078,2
963,3810,3
5128,586,5
4425,1082,5
1607,3482,4
1941,2024,3
5580,2561,2
148,3202,3
5792,2840,5
1181,2443,3
5826,1105,4
2875,3197,1
2279,110,5
5878,1338,5
3993,2072,3
3469,1569,5
2631,1016,4
5002,2723,3
812,3013,5
3118,2049,5
3762,538,5
2102,2530,2
2583,1024,5
4801,3630,5
4444,3013,3
5480,1203,4
549,2313,1
5053,1251,4
5394,1183,2
4512,1596,1
5219,589,2
2892,1187,5
1541,3720,3
1466,1358,4
3910,2952,4
1040,2077,4
988,1227,4
5701,2032,2
476,2106,3
192,3370,1
2999,593,3
2733,2898,5
3243,3794,2
6008,2848,5
53,1467,4
899,2873,3
533,1984,1
4425,1941,3
641,1204,5
4819,1343,4
1611,2012,3
3120,2891,5
2978,1088,3
2585,1183,4
4682,344,4
623,1336,4
123,3236,3
285,424,4
4476,3348,4
3314,1933,4
5426,341,4
808,586,5
1130,2874,4
3441,220,2
4049,1352,2
4660,2736,5
4742,379,3
2507,3340,5
2376,859,4
454,3459,3
4305,3729,4
5747,526,4
4127,2848,4
3824,2547,2
264,2572,3
5963,1181,5
5223,341,3
4387,454,3
5069,1726,4
1448,172,2
1647,3468,4
2599,1853,3
4786,2343,3
5787,2028,5
1587,1202,4
389,1036,4
5300,3047,2
4748,2778,3
1579,36,4
678,3421,4
881,1389,4
710,1183,5
3128,725,3
4186,34,4
368,3218,3
3412,723,3
4452,2512,5
2916,2303,1
3699,1202,4
3892,418,3
4639,2971,5
1320,3350,5
2340,294,4
4579,945,3
3091,2790,4
570,528,4
6002,2596,5
3882,3111,4
753,3372,4
2575,902,3
2648,354,3
2322,353,5
1484,1200,5
5372,3497,2
1370,1581,1
3062,159,2
302,3676,3
721,2952,4
3305,454,4
3031,3432,3
23,1082,4
3938,209,4
1059,775,1
4789,828,3
1498,1133,4
1964,1504,4
137,1657,4
3581,1221,4
1780,1179,3
3792,3340,4
4033,3206,3
4573,465,2
5812,940,4
1223,2180,5
5568,2338,4
4516,605,5
737,2253,4
1274,2898,3
1676,1383,4
4448,1213,4
5574,1394,5
4964,2678,4
5761,3644,5
1587,1708,2
656,2034,5
3487,2864,3
855,298,4
4433,1082,3
5512,477,4
4728,1161,4
1124,2729,4
2638,1888,3
3147,1376,4
5475,174,5
5530,3618,3
4077,549,4
4092,1596,5
5011,1743,5
915,1905,1
461,2410,3
5421,590,5
3458,1552,4
3988,1802,4
1685,1855,4
5954,2682,2
4673,1618,3
3551,1576,3
4458,407,4
2334,3468,4
53,3130,5
5995,3087,5
3836,3421,4
1153,3496,1
3569,2577,4
3716,1336,4
5710,2434,4
3566,2797,3
2625,3625,1
4652,1212,5
4479,1243,4
831,2790,5
4491,2631,3
3705,939,4
4089,1223,5
2992,3172,2
3681,373,3
948,1085,2
4484,1304,1
2665,517,1
3507,2499,1
5580,1503,3
3951,1986,4
3940,859,3
5248,2817,4
5226,1569,3
3337,2652,1
3128,3879,2
4084,3092,4
398,3459,3
854,2502,3
4169,1709,3
2944,1530,5
4466,1217,5
4079,3175,3
881,405,1
5364,2773,5
5384,240,4
193,644,5
2050,2328,4
3403,1228,5
1230,1944,4
1322,3743,3
2063,2395,3
1050,377,3
1778,1082,5
2059,339,4
5009,2736,5
2544,1280,3
4037,897,4
3230,2929,4
690,34,3
5908,346,4
2468,58,5
321,2822,4
5845,1281,5
3760,3344,3
5198,330,3
2753,3603,5
1096,185,2
3163,2879,5
4732,3594,2
1383,3879,1
1148,3295,5
4760,3207,4
2293,1999,5
5256,2182,4
15,2120,3
1807,1934,2
133,3318,4
2288,1196,4
877,1183,5
696,3614,3
2090,1181,5
3140,1020,4
1179,2386,2
5786,1596,5
2962,3205,2
4242,1350,4
4401,1996,4
3398,1218,4
3830,3726,3
1714,515,3
273,725,4
724,164,4
2907,944,4
2752,3101,4
6015,2226,3
3792,1932,5
3605,1069,5
4016,2976,2
840,2954,5
5675,3299,3
5511,2361,4
2323,3403,4
1753,514,5
4268,1179,3
4407,361,5
4345,584,4
4508,227,4
81,1228,5
3521,3013,3
3742,1350,3
268,584,5
4114,1728,3
3487,3367,5
4140,1523,2
2597,2328,5
4846,3077,4
948,1577,4
4161,771,3
192,2120,2
5763,14,3
2075,909,3
4854,1059,4
3618,1203,3
6037,1230,3
2056,2386,5
208,897,4
4116,1579,3
4447,509,3
1496,2386,3
1153,2301,4
3945,488,3
2030,2031,4
1422,152,2
4631,1112,3
198,2966,5
5106,725,3
402,1008,3
4083,2649,1
4472,378,4
5847,17,5
4795,1996,2
4193,2723,5
4303,3142,4
2537,149,4
3648,3118,5
5795,586,4
3590,613,5
3626,3848,4
2349,1081,3
3716,1223,5
4121,423,4
5699,1198,4
1141,2069,3
3308,217,3
53,1978,4
3746,2900,4
173,1225,4
4406,2948,3
1285,3003,5
3183,2994,4
2581,2200,4
765,3609,3
2440,2638,4
2230,3178,5
1015,2092,5
1709,3439,4
4053,1641,2
1184,2012,4
4855,1530,2
5329,2967,5
839,3726,3
531,1506,3
4335,2328,3
2753,917,5
4725,1223,3
4562,540,5
4777,1181,5
4164,3046,3
1150,1385,2
3729,25,4
69,319,5
1317,1849,3
3493,2853,4
157,1355,3
1983,12,3
5371,1846,4
372,3013,5
2901,923,4
4736,3400,4
2758,1180,5
1449,3198,3
2934,1288,4
3264,2428,3
5831,2545,3
2623,536,5
5585,2663,5
3654,2821,4
225,3687,1
4289,2343,3
2115,1596,4
3313,2938,3
5247,2694,3
3894,1110,4
1245,1900,5
752,1885,3
3842,1347,4
3430,2615,2
4829,1270,5
1266,2221,4
1962,57,3
2098,839,2
1003,1177,4
3328,1570,3
2157,1246,3
5289,1239,3
1422,996,3
1389,3477,5
119,2028,4
5752,2471,2
10,1938,3
5099,258,2
5433,513,2
1735,1573,3
4280,2499,4
3815,1181,5
1260,47,4
5757,1544,4
73,2648,5
2024,3040,2
4940,3029,5
2200,1849,3
1285,2303,3
4344,1177,5
4049,1197,5
5074,1628,5
3519,3037,3
3841,1576,5
300,1889,4
3929,2340,1
4386,1225,4
1181,3509,1
3082,1456,2
4258,1431,3
5100,3291,5
1150,341,2
1373,1062,4
2504,1550,3
3866,341,4
4757,912,5
3611,1764,2
528,890,3
4977,467,1
4140,2694,5
2683,1357,3
3648,468,2
3736,1025,4
3546,3721,4
2651,2848,3
5511,940,4
5305,1514,3
4817,1576,4
4140,3302,4
710,3445,3
4210,1376,5
4406,897,5
2938,2180,5
624,3370,2
4682,1285,4
5317,3409,2
5511,1273,4
6025,1599,2
5625,47,4
5153,334,4
2423,377,5
5615,1469,4
2176,1173,5
2316,2723,4
184,1355,4
524,3431,4
3834,2012,4
1425,2456,3
550,2918,1
4972,1202,5
1450,1540,4
1473,2342,3
1920,3126,4
1630,1557,3
1891,1240,4
4440,3725,4
2174,2603,3
787,1664,2
4427,1855,5
1202,1256,4
5448,2684,3
4824,3687,4
5488,468,3
2302,2041,4
5080,1910,1
5575,648,3
4565,1224,5
2707,1212,4
216,1948,1
4615,1228,4
3080,316,5
2934,2316,4
242,1943,1
4021,1056,5
5717,471,4
5220,120,5
593,1504,4
5463,1228,4
1996,336,4
4936,263,5
4560,1559,1
4572,259,4
2041,345,3
1015,720,4
677,3400,4
2761,3673,3
5329,2437,3
1294,230,5
4948,1328,4
2439,2875,3
929,150,4
5619,2603,4
4728,1758,3
2688,2723,3
5862,2012,4
931,887,5
5333,1855,4
1750,3874,1
5838,1994,5
2912,2759,1
3171,3667,4
2946,294,5
648,3879,1
3308,819,2
1181,1589,4
3047,1681,4
4792,1112,4
2128,897,3
302,1404,2
5490,258,4
1112,2298,4
4388,2026,2
528,2633,3
5265,1121,4
5306,2284,5
331,41,4
5978,2903,1
1422,1187,5
1515,1023,3
2023,1637,5
1088,233,4
2174,2221,3
1880,174,4
5831,1358,3
5880,468,5
3771,903,4
4750,2032,2
1401,1208,4
3650,2389,4
5091,491,4
5367,736,4
435,2408,4
4506,2268,5
5454,258,5
105,465,4
1335,1244,1
2176,1960,4
5015,1887,4
5824,3045,1
2093,2504,2
4754,1082,5
4655,1250,5
1734,1896,4
5802,899,5
4494,1193,4
5345,2850,4
4140,795,3
1587,2984,2
5738,2305,1
3618,3608,4
3902,2465,5
3561,2537,4
5082,1871,5
3823,605,3
3189,1256,5
2088,1182,4
4070,32,4
2015,215,4
5570,552,4
3269,2632,4
5005,3676,4
4058,2471,3
429,3578,2
4728,152,3
2223,605,3
4169,502,3
4049,957,4
5880,72,3
889,1474,2
712,1359,3
4448,1065,5
2826,1269,5
1675,2966,4
1333,2849,5
2841,3031,5
2787,2327,4
975,728,2
3741,1160,3
99,1243,5
951,736,5
3343,3730,4
2986,1645,3
1448,1249,5
5667,1226,3
3286,3481,4
5838,2057,3
5290,2858,4
549,1767,5
2143,2929,4
4131,2422,5
4386,2548,1
4418,1829,2
3281,374,4
934,1382,2
2649,410,2
2405,1086,5
404,643,4
5545,1206,5
1137,1251,4
5771,528,2
5321,1287,1
2878,540,3
2015,566,1
218,3685,3
4915,1385,5
1291,1065,5
3201,2891,5
1755,1743,3
1812,2728,2
1864,47,4
1470,288,3
1244,2285,4
3259,3045,2
2063,3080,5
1794,1954,1
392,2126,4
980,3173,4
4411,72,4
5570,1374,5
5605,3540,4
4437,2691,2
1465,2684,3
1181,773,2
1560,1193,5
4784,944,5
1916,2951,4
3519,1373,3
4028,1179,4
1635,3620,2
3624,1075,5
746,2268,5
2763,3033,1
1068,3328,3
5448,2964,1
1449,479,2
1001,3555,2
2665,2027,1
95,3198,4
4478,2850,4
5026,2839,1
482,3039,3
3422,2400,1
3539,2724,3
5763,1697,4
4140,417,3
2945,1844,5
5862,643,5
2170,1269,5
1912,944,3
2499,2927,2
1602,1374,4
1748,3555,3
5621,3000,4
1647,3459,4
1868,3804,3
4362,24,3
1062,3300,4
1758,1105,5
1845,85,3
4879,1285,3
1496,1540,4
1817,326,2
749,3353,5
4499,3459,3
2685,1082,4
3380,1183,4
4649,1187,5
1882,1,4
4279,508,3
622,2790,3
5026,3466,2
780,2422,4
3121,1631,4
813,353,5
53,1402,5
2592,2253,2
1836,1846,4
4918,1191,4
1613,3040,5
774,1440,5
2016,428,4
2674,3260,4
4119,3195,3
2200,1376,3
3769,515,3
1891,3556,4
3695,1853,4
692,2040,4
3497,3510,4
830,2891,2
1260,3100,4
3205,109,5
338,771,5
1679,3413,5
955,17,4
2334,2923,4
1613,2938,3
5661,361,5
731,222,5
1764,1911,4
2995,1193,5
4175,3739,5
2793,1382,5
2102,2221,3
4051,1208,3
5603,3350,4
3538,1469,4
3401,352,2
5888,2197,2
5475,3292,5
131,1598,3
3493,3075,2
4285,681,4
2529,160,4
5255,1212,5
314,244,2
3469,251,4
527,3118,4
4013,1158,1
390,3408,5
2376,3287,1
5738,461,1
2887,2922,5
2504,3340,2
2955,3824,1
5100,3587,5
3563,1926,4
4535,605,5
2507,2021,5
741,2451,3
4879,3142,3
1624,2654,1
3842,1228,4
1556,34,2
3125,1608,5
5806,931,5
4508,2327,4
1322,3538,5
402,1275,4
1097,3080,5
1753,1215,5
1496,2164,3
4055,2085,1
5911,893,5
166,2594,3
4386,2460,5
4352,2633,2
4715,3484,5
3578,2125,1
1000,586,5
3970,1314,4
3716,1565,3
2977,2907,4
1983,1850,3
5198,1848,4
333,1275,3
2164,2648,4
5385,1082,4
2124,1386,4
2125,3677,5
5239,656,4
4060,1217,3
5422,1357,2
4460,2656,3
2119,2572,2
5922,3400,4
2105,10,3
5220,3523,3
1077,1132,4
3069,1576,5
5035,1483,3
2010,3530,3
3085,2532,3
3189,2039,3
5557,1270,5
1090,942,3
4713,2631,1
375,769,5
5521,1246,2
1140,891,3
2913,3851,5
3724,2040,3
1651,3373,2
4812,2430,1
4575,1314,1
5780,1768,4
3837,1657,4
2565,2783,4
2738,259,4
3518,432,3
5738,2822,3
5942,3403,4
3036,943,4
1613,3088,1
2683,1164,3
198,1849,3
4445,2121,3
5108,3040,4
2523,1269,3
1922,2654,2
1727,3531,5
2172,1355,3
5795,2304,1
2590,3385,1
5890,3029,3
1743,3556,3
2812,736,4
746,3847,4
5954,2050,5
231,1197,5
3714,1181,2
173,1229,5
1939,1228,5
5990,2951,4
284,2566,4
433,1257,5
3635,2868,5
1563,3257,2
5825,2898,5
5044,1240,5
5367,1956,1
1051,1433,4
3526,2349,2
1912,25,3
4845,2107,3
1301,1228,3
1889,3631,4
4361,2694,5
5288,1066,3
3768,1766,2
1285,3523,4
3565,2,2
3167,2234,3
4490,2458,1
744,1357,3
2088,1985,4
3064,2223,4
1952,2929,5
1146,2309,3
4685,1817,4
2691,2056,4
239,121,1
2105,3723,3
170,2759,3
2335,1071,4
4933,1735,4
5653,86,3
2341,897,4
839,2691,3
2402,1216,4
801,2806,5
1348,1010,4
4626,3445,4
1390,1576,5
2624,1069,4
4510,2914,1
4473,3550,4
3561,2773,4
3387,1089,4
3896,376,3
2114,3510,5
6002,1075,5
5812,3685,3
441,1563,3
678,732,2
4659,1960,5
872,642,3
4314,3510,5
2453,1280,4
3087,3739,5
4212,3698,2
3574,3340,4
4381,1433,4
4895,1540,4
3976,923,5
855,2790,4
4897,1506,5
4377,2897,3
752,3252,4
5561,1549,1
4060,286,4
4521,2400,1
4490,1071,4
4389,1894,4
2084,494,3
3825,1386,2
1442,741,5
4843,2008,4
3523,524,3
4656,2200,4
134,1960,5
1616,2379,3
3970,1189,4
2857,1716,3
835,2295,2
3491,2784,4
4158,3683,1
1244,992,1
4482,555,4
4424,1844,5
2276,50,4
2961,3765,3
216,3128,4
5614,1585,3
1092,2560,2
4663,1251,2
1208,1230,4
2292,1506,3
3721,100,5
975,2938,4
123,2822,2
5071,1354,4
5053,2628,4
1991,3176,5
2981,1657,5
4568,2187,2
2685,3603,3
249,1440,5
4865,2660,3
996,1024,5
3780,3330,4
1415,3118,4
2820,2173,2
2676,3279,4
3692,1184,5
5446,1856,1
4310,2323,5
5254,1631,3
4041,2633,3
4148,3765,3
305,1912,1
187,1246,4
2793,1257,4
2657,32,5
166,3203,3
4222,3370,4
1613,1352,3
777,1960,4
3850,1587,3
5705,1827,5
132,364,4
3945,2885,3
937,1181,5
4169,1451,2
3639,3185,3
102,2646,3
5960,1370,3
4647,3249,5
2507,583,2
777,2246,1
3598,3040,1
2194,1357,3
2916,580,3
5001,1073,5
1696,1551,2
5389,2048,2
4097,3108,2
4115,2976,4
1059,848,5
3224,3638,4
58,741,5
5949,3108,2
4535,88,4
2223,19,2
2375,808,1
3434,1655,2
1764,1852,4
4268,1367,3
3042,62,5
5517,3297,4
3382,3416,4
5281,3195,4
4725,3532,4
4985,2615,4
5450,2938,2
5701,3145,5
3471,2085,2
2496,1914,4
3294,2850,5
3285,94,5
4054,2965,3
3044,1181,5
1669,2259,2
4334,790,4
1922,3775,3
3049,85,5
338,725,5
3501,2327,4
5824,908,5
3643,536,4
5575,2339,4
5260,897,5
784,109,5
1124,987,4
5504,1787,1
1150,559,3
3380,1232,5
293,2861,5
496,109,4
5511,303,4
2015,1893,4
4279,2205,4
5289,958,5
4354,2280,1
2117,3108,4
2523,1288,4
3457,1075,4
5430,3481,4
4829,3470,4
3394,2736,4
415,895,5
1448,3637,2
5227,159,3
4448,2964,5
811,905,5
3390,1079,4
526,2879,3
5367,1556,2
3361,3804,4
2185,1157,5
2244,3795,1
4116,1747,4
3308,566,2
4096,2287,5
5147,2422,5
3422,2631,3
1361,1110,4
3370,2268,4
4058,1849,4
1015,1628,5
5126,263,4
1077,1569,4
1255,1337,3
5886,1937,2
3140,3189,4
528,1986,2
2186,207,1
2894,1733,4
1404,3438,2
1413,1,5
2665,2564,2
210,203,1
1351,1946,4
1448,1361,2
1613,1201,4
4318,2615,3
5947,1301,5
1028,521,4
2308,2702,5
5015,336,4
4481,265,3
1297,2464,2
3491,1086,4
2263,658,4
3280,1109,2
709,2800,1
2887,2328,3
1142,586,4
3386,1064,4
4294,3370,2
4655,3061,4
4139,3701,3
3032,3634,5
5556,2632,5
1199,1223,5
3847,875,3
1680,3537,1
2743,539,3
1285,2043,4
270,3635,4
2620,2344,3
137,50,4
2552,2352,4
5879,2549,3
4802,1937,4
5522,893,4
3121,195,4
5723,32,5
513,741,4
169,1023,4
5598,2503,5
2255,1217,4
1396,1205,1
1988,2736,3
930,1657,5
5367,2125,4
5554,258,4
2853,341,1
3705,1960,4
3031,221,2
989,888,5
1451,1023,5
1264,1591,4
6007,2615,4
2562,732,3
749,1215,5
3674,512,3
1962,447,3
2986,1532,3
3195,2850,4
4079,2760,3
705,880,1
4957,1628,3
194,315,4
2566,585,4
129,2695,4
2178,524,5
5511,1181,5
2073,1629,4
5969,1246,4
150,750,4
788,2574,3
1015,2063,5
1861,1181,4
752,1327,1
157,258,4
1730,1902,3
2527,1629,5
2064,1241,5
4316,2891,4
3569,2093,5
192,111,3
3442,2693,4
3128,244,4
2338,2220,3
4305,1856,4
5627,2012,3
5443,1996,5
780,377,3
4855,1472,4
3850,700,4
2669,3217,2
4626,3409,2
3768,50,5
1748,1282,4
4467,3401,4
651,1631,2
817,2461,4
3850,2512,4
3501,2515,4
2255,477,5
694,1228,5
2020,1082,5
1593,3868,2
3778,246,3
4411,2458,4
4482,1109,5
2079,164,2
2847,2473,3
4611,45,2
3592,303,3
1716,1824,4
5061,310,3
2103,3487,3
4375,419,4
3625,2365,1
1676,2031,5
3664,2554,3
5382,2125,4
1294,2177,2
5078,2232,5
4647,348,3
1072,2938,5
1974,3546,4
1998,2901,3
1126,524,5
4116,699,4
3978,1112,3
3163,2071,5
264,699,2
4557,769,4
5598,1112,4
5331,2790,4
4041,176,4
1448,2803,5
1752,2180,4
887,1673,3
4448,3640,4
4682,2895,5
732,1181,5
3408,1960,5
2530,110,5
1701,3240,3
822,2301,2
3229,326,3
4953,2848,4
1688,230,5
3675,3587,4
1395,171,2
3852,1280,5
1470,902,5
3069,1546,4
1794,3450,1
1812,1674,3
4430,1379,3
1447,2729,5
4430,2885,1
3511,452,3
5108,540,3
6036,1508,3
5333,1086,5
4979,1035,3
1134,3090,5
613,3663,5
2109,669,1
4579,1379,3
4388,1177,5
2030,2406,4
5276,2499,3
5527,871,2
1072,347,3
5880,1608,3
60,112,3
1495,3371,1
5570,1376,4
3655,2900,3
966,2265,5
1015,2077,4
1680,1271,4
508,3523,2
2975,2663,5
1393,1767,5
5378,3645,4
4725,1046,3
1221,779,5
5601,848,4
4962,2012,3
5137,1506,3
5172,3633,3
1181,2658,2
4279,2054,3
1628,1594,4
1015,1876,5
5418,1197,4
4467,1826,4
1298,1990,4
4042,1367,3
4344,2735,2
1778,753,3
2969,439,3
1675,346,4
18,1638,5
4591,1181,5
4898,2292,4
3320,3180,3
134,3683,5
3992,377,4
1988,888,4
10,2056,3
1980,424,3
2866,1190,5
2248,3089,4
2907,3317,3
4344,432,2
410,1727,4
1733,367,3
3460,47,4
5752,1960,3
5300,1133,5
3518,324,4
5136,2210,4
4217,1483,5
5763,17,4
151,1172,4
4337,1599,2
4064,1082,3
4591,376,3
3575,3741,3
1697,3286,3
4425,741,4
2685,39,4
4318,471,4
1617,2287,4
4675,45,4
4001,2233,5
4140,2798,3
4388,3738,4
1150,757,3
2265,2105,3
1172,2907,3
2566,3555,4
3517,1855,5
4308,1186,4
1284,1637,4
3842,590,4
174,1114,4
5131,70,1
1587,586,4
5246,2645,3
4757,605,5
5113,1600,2
2529,3128,4
464,1020,2
4859,3336,4
1748,3429,3
817,1548,5
3067,1343,3
1727,2389,3
5286,1790,3
1117,2073,4
546,3859,3
976,2666,3
1141,1019,4
697,1266,2
4016,1190,3
3913,3382,4
5623,2307,3
1984,3045,4
3683,2316,5
2664,3467,1
2254,1983,3
2926,3,2
1630,1371,2
5475,1216,5
3754,1845,5
4387,707,4
4769,3642,1
2895,1576,4
2348,3142,3
3507,2301,1
3533,1074,5
746,1642,3
5256,1932,4
3963,1337,3
5085,929,5
975,3189,3
4747,1674,4
4240,2175,4
4808,3649,4
4265,497,4
4116,1674,3
2777,2513,4
5502,856,4
2918,2253,4
2899,346,4
1780,1881,2
5639,2693,4
1242,1168,4
5750,1942,3
984,11,3
2592,1546,3
2967,1082,2
664,2847,4
2913,1534,5
1109,2094,1
6036,2057,4
3512,270,5
1266,2345,2
5054,1229,3
702,2328,4
3308,87,2
4786,3547,4
877,3687,4
194,3808,5
4112,1,5
2740,1189,4
3379,3510,2
4470,2355,5
5795,2529,1
1698,2437,4
5511,3662,5
1119,1978,3
3841,940,3
3739,1850,2
3519,3068,4
4080,1075,5
2918,2221,5
5791,477,3
1940,942,3
2950,540,4
3833,355,4
3265,50,5
4497,258,5
5750,1228,3
3610,2497,1
4344,2360,3
991,900,5
3032,1404,5
2753,2850,4
3412,584,5
785,2128,4
2959,2772,4
1912,1015,1
3946,1003,4
4277,2717,4
852,1618,5
702,1279,3
577,552,5
967,524,5
5367,3318,4
2739,2813,3
787,3444,3
1367,1336,3
3169,1007,4
4468,3188,4
1884,432,3
1780,2055,1
2783,3459,5
5273,2954,5
5504,910,4
1648,1208,2
1444,3794,2
122,3110,5
323,3741,4
2223,828,3
2959,1179,5
5814,1251,4
1246,111,3
493,1167,4
1442,2287,4
2024,1576,4
2985,301,5
3029,463,3
32,477,2
5379,451,5
4116,2126,4
5627,1211,3
4049,3232,4
4995,1302,3
5668,2013,5
4284,1673,1
4932,2038,2
4405,3121,5
1224,2905,5
3675,1356,4
2369,590,5
4552,1990,4
2489,45,3
1726,984,1
3065,3828,5
5756,1999,5
4261,326,4
946,1,5
4083,3575,4
5654,2234,4
5517,2869,3
1889,2066,3
5955,354,3
3934,1460,2
5744,1629,4
877,2,3
3312,3683,3
4843,1225,5
2681,3531,5
4816,374,4
1737,2200,4
1601,1074,5
3489,2929,5
5976,2736,4
3917,1574,4
5887,1246,5
734,2549,3
2304,62,4
4728,3723,4
1448,656,3
1941,871,4
3191,2747,2
3290,1225,5
3499,1288,4
2793,796,3
4962,3634,4
451,270,4
3410,1373,3
4291,195,3
4585,1221,5
1611,2560,5
1140,2592,5
5008,2298,5
4995,1500,3
2016,3085,4
5854,1492,4
850,1286,4
2468,2817,4
3812,1257,4
2187,2638,5
5807,2560,2
1999,3431,5
2211,1183,5
3067,2821,4
3336,3509,2
3997,207,5
3464,3049,2
4152,2463,3
2919,1594,4
2793,2281,5
4882,2648,4
2749,3575,4
556,591,4
4124,2238,4
5288,1846,4
